Es,Sx,Sxx,Sy,Syy,P-10,P-9,P-8,P-7,P-6,P-5,P-4,P-3,P-2,P-1,P0
(0.035187548186424535+0j),[0.22974087],[1.],[0.24945917],[1.],[0.07693197],[0.0922012],[0.09119018],[0.0874483],[0.08108441],[0.07499193],[0.06989047],[0.06575676],[0.06183874],[0.05897541],[0.05713024]
(0.03389534535529521+0j),[0.22924835],[1.],[0.24227506],[1.],[0.07510469],[0.09119044],[0.08744853],[0.08108462],[0.07499212],[0.06989064],[0.06575691],[0.06183886],[0.05897551],[0.05713032],[0.05543379]
(0.03274170335751598+0j),[0.2287024],[1.],[0.23575184],[1.],[0.07342258],[0.08744875],[0.08108482],[0.0749923],[0.0698908],[0.06575705],[0.06183898],[0.05897561],[0.05713041],[0.05543386],[0.053889]
(0.03167364843451775+0j),[0.22753911],[1.],[0.23011542],[1.],[0.0691624],[0.081085],[0.07499247],[0.06989095],[0.06575718],[0.0618391],[0.05897571],[0.0571305],[0.05543394],[0.05388907],[0.05251854]
(0.030642949321747798+0j),[0.22525732],[1.],[0.2255951],[1.],[0.06256264],[0.07499263],[0.06989109],[0.06575731],[0.06183922],[0.05897582],[0.05713059],[0.05543402],[0.05388913],[0.0525186],[0.0513737]
(0.02797398399083139+0j),[0.22199762],[1.],[0.20751211],[1.],[0.05573907],[0.06989124],[0.06575744],[0.06183934],[0.05897593],[0.05713069],[0.0554341],[0.05388921],[0.05251866],[0.05137375],[0.04882711]
(0.025564909809103878+0j),[0.21802566],[1.],[0.19097069],[1.],[0.04939188],[0.06575757],[0.06183945],[0.05897603],[0.05713079],[0.05543419],[0.05388929],[0.05251873],[0.05137381],[0.04882716],[0.04492372]
(0.023384117185102134+0j),[0.21355217],[1.],[0.17577723],[1.],[0.04429382],[0.06183957],[0.05897614],[0.05713089],[0.05543429],[0.05388937],[0.05251881],[0.05137388],[0.04882722],[0.04492377],[0.04134606]
(0.021256745212719676+0j),[0.20863119],[1.],[0.16014302],[1.],[0.03955542],[0.05897625],[0.05713099],[0.05543438],[0.05388946],[0.05251889],[0.05137395],[0.04882729],[0.04492383],[0.04134611],[0.03787089]
(0.019340021304953096+0j),[0.20348093],[1.],[0.14564666],[1.],[0.03597682],[0.05713109],[0.05543448],[0.05388955],[0.05251897],[0.05137403],[0.04882736],[0.0449239],[0.04134617],[0.03787094],[0.03447409]
(0.017618742359606414+0j),[0.1983],[1.],[0.13211415],[1.],[0.0335602],[0.05543456],[0.05388963],[0.05251905],[0.05137411],[0.04882743],[0.04492396],[0.04134623],[0.03787099],[0.03447414],[0.03131427]
(0.017692854236547397+0j),[0.19308041],[1.],[0.14329605],[1.],[0.03274515],[0.05388971],[0.05251913],[0.05137418],[0.0488275],[0.04492403],[0.04134629],[0.03787105],[0.03447419],[0.03131432],[0.03104856]
(0.017830203769829373+0j),[0.18782498],[1.],[0.15413431],[1.],[0.03346438],[0.0525192],[0.05137425],[0.04882757],[0.04492409],[0.04134635],[0.03787111],[0.03447425],[0.03131437],[0.0310486],[0.03353124]
(0.018029241775803066+0j),[0.1825804],[1.],[0.16463679],[1.],[0.0343221],[0.05137431],[0.04882763],[0.04492415],[0.04134641],[0.03787117],[0.03447431],[0.03131442],[0.03104866],[0.03353129],[0.03593731]
(0.018037804098425928+0j),[0.17741653],[1.],[0.17200449],[1.],[0.03520093],[0.0488277],[0.04492422],[0.04134648],[0.03787123],[0.03447437],[0.03131448],[0.03104871],[0.03353135],[0.03593736],[0.03795199]
(0.018089070007635998+0j),[0.17208606],[1.],[0.17941998],[1.],[0.03451237],[0.04492428],[0.04134654],[0.03787129],[0.03447443],[0.03131454],[0.03104878],[0.03353141],[0.03593742],[0.03795205],[0.03961873]
(0.018181102290178247+0j),[0.1663589],[1.],[0.18706565],[1.],[0.03253773],[0.0413466],[0.03787136],[0.03447449],[0.03131461],[0.03104884],[0.03353147],[0.03593749],[0.03795212],[0.0396188],[0.04131679]
(0.017849092285108423+0j),[0.16034261],[1.],[0.19015694],[1.],[0.0307121],[0.03787142],[0.03447456],[0.03131468],[0.03104891],[0.03353154],[0.03593756],[0.03795219],[0.03961887],[0.04131686],[0.04252723]
(0.017573249928771847+0j),[0.15409071],[1.],[0.19370173],[1.],[0.02880893],[0.03447463],[0.03131474],[0.03104898],[0.03353162],[0.03593764],[0.03795227],[0.03961895],[0.04131694],[0.04252731],[0.04327544]
(0.017358873248695825+0j),[0.14764056],[1.],[0.19768113],[1.],[0.02707657],[0.03131482],[0.03104906],[0.0335317],[0.03593772],[0.03795236],[0.03961904],[0.04131703],[0.0425274],[0.04327553],[0.04412379]
(0.01663128849715663+0j),[0.1410562],[1.],[0.19644659],[1.],[0.02534436],[0.03104914],[0.03353178],[0.03593781],[0.03795245],[0.03961913],[0.04131712],[0.04252749],[0.04327563],[0.04412389],[0.04443336]
(0.015994788724288445+0j),[0.13489941],[1.],[0.19554217],[1.],[0.02620214],[0.03353187],[0.03593791],[0.03795255],[0.03961924],[0.04131723],[0.0425276],[0.04327574],[0.044124],[0.04443347],[0.04419227]
(0.015446471963936483+0j),[0.12966921],[1.],[0.19464209],[1.],[0.02969493],[0.03593801],[0.03795265],[0.03961935],[0.04131735],[0.04252772],[0.04327586],[0.04412412],[0.04443359],[0.0441924],[0.04398887]
(0.014269696470933313+0j),[0.12530586],[1.],[0.18655748],[1.],[0.03253156],[0.03795277],[0.03961947],[0.04131747],[0.04252785],[0.04327599],[0.04412426],[0.04443373],[0.04419254],[0.04398901],[0.04297623]
(0.013226568242631551+0j),[0.12169224],[1.],[0.17887847],[1.],[0.03443655],[0.0396196],[0.04131761],[0.04252799],[0.04327614],[0.04412441],[0.04443388],[0.04419269],[0.04398917],[0.04297639],[0.04119903]
(0.012303299048753012+0j),[0.11872351],[1.],[0.17162535],[1.],[0.03590432],[0.04131775],[0.04252815],[0.0432763],[0.04412457],[0.04443405],[0.04419286],[0.04398934],[0.04297656],[0.0411992],[0.03951558]
(0.011138568633322759+0j),[0.11638124],[1.],[0.16057038],[1.],[0.03708921],[0.04252831],[0.04327647],[0.04412475],[0.04443424],[0.04419305],[0.04398953],[0.04297675],[0.0411994],[0.03951577],[0.03745175]
(0.010126425858054214+0j),[0.11454942],[1.],[0.15017884],[1.],[0.03749836],[0.04327665],[0.04412494],[0.04443444],[0.04419326],[0.04398974],[0.04297696],[0.04119961],[0.03951598],[0.03745196],[0.03503387]
(0.009250270515344565+0j),[0.11311829],[1.],[0.14048167],[1.],[0.03743287],[0.04412513],[0.04443464],[0.04419347],[0.04398996],[0.04297719],[0.04119983],[0.0395162],[0.03745218],[0.03503409],[0.03276909]
(0.008658019928588471+0j),[0.1120894],[1.],[0.13383777],[1.],[0.03760031],[0.04443485],[0.04419369],[0.04399019],[0.04297742],[0.04120007],[0.03951644],[0.03745242],[0.03503432],[0.03276932],[0.03092674]
(0.0081478915636756+0j),[0.11133995],[1.],[0.12777093],[1.],[0.03736723],[0.04419393],[0.04399045],[0.04297769],[0.04120034],[0.03951672],[0.0374527],[0.0350346],[0.0327696],[0.03092701],[0.0294937]
(0.007708283578311281+0j),[0.11074552],[1.],[0.12230746],[1.],[0.03660772],[0.04399076],[0.04297801],[0.04120068],[0.03951706],[0.03745305],[0.03503495],[0.03276995],[0.03092735],[0.02949404],[0.02819368]
(0.007139558466376456+0j),[0.11029049],[1.],[0.11416582],[1.],[0.0357404],[0.04297841],[0.04120109],[0.03951749],[0.03745348],[0.03503539],[0.03277038],[0.03092779],[0.02949447],[0.02819411],[0.02665984]
(0.00664536649512986+0j),[0.10979073],[1.],[0.10674705],[1.],[0.03394438],[0.04120159],[0.039518],[0.037454],[0.03503592],[0.03277092],[0.03092833],[0.02949501],[0.02819464],[0.02666036],[0.02490548]
(0.006208558767186379+0j),[0.10908068],[1.],[0.10006538],[1.],[0.03149115],[0.03951862],[0.03745464],[0.03503657],[0.03277158],[0.03092899],[0.02949568],[0.0281953],[0.02666101],[0.02490612],[0.02331572]
(0.005807857088712185+0j),[0.10817143],[1.],[0.09382298],[1.],[0.02923811],[0.0374554],[0.03503735],[0.03277238],[0.0309298],[0.02949649],[0.02819611],[0.02666182],[0.02490691],[0.0233165],[0.02185861]
(0.005444250688769797+0j),[0.10698365],[1.],[0.08823445],[1.],[0.02671312],[0.03503827],[0.03277332],[0.03093076],[0.02949746],[0.02819708],[0.02666279],[0.02490788],[0.02331745],[0.02185954],[0.02052476]
(0.0051079543398193355+0j),[0.10544885],[1.],[0.08328228],[1.],[0.02396804],[0.03277441],[0.03093187],[0.02949859],[0.02819823],[0.02666394],[0.02490902],[0.02331858],[0.02186066],[0.02052586],[0.0193364]
(0.004889658844237036+0j),[0.10360147],[1.],[0.0812664],[1.],[0.02164198],[0.03093314],[0.02949989],[0.02819955],[0.02666527],[0.02491035],[0.0233199],[0.02186197],[0.02052714],[0.01933766],[0.01855078]
(0.004680216369378152+0j),[0.10152739],[1.],[0.07961093],[1.],[0.01997705],[0.02950136],[0.02820105],[0.02666679],[0.02491188],[0.02332144],[0.02186349],[0.02052865],[0.01933913],[0.01855222],[0.01813685]
(0.004480290567284367+0j),[0.09930798],[1.],[0.07823871],[1.],[0.01879431],[0.02820278],[0.02666855],[0.02491366],[0.02332322],[0.02186527],[0.02053041],[0.01934088],[0.01855393],[0.01813852],[0.01779548]
(0.0043329670782709905+0j),[0.09697011],[1.],[0.07822096],[1.],[0.0178629],[0.02667058],[0.02491573],[0.02332531],[0.02186736],[0.0205325],[0.01934294],[0.01855597],[0.01814051],[0.01779742],[0.01763871]
(0.004190370039532761+0j),[0.09447079],[1.],[0.07840059],[1.],[0.01681267],[0.02491807],[0.02332769],[0.02186977],[0.0205349],[0.01934534],[0.01855834],[0.01814284],[0.0177997],[0.01764093],[0.0176569]
(0.004051899368971846+0j),[0.09177475],[1.],[0.07879003],[1.],[0.01560002],[0.02333036],[0.02187247],[0.02053763],[0.01934806],[0.01856105],[0.01814552],[0.01780233],[0.01764351],[0.0176594],[0.017721]
(0.003952799166543463+0j),[0.08892642],[1.],[0.08019506],[1.],[0.01465529],[0.02187548],[0.02054068],[0.01935113],[0.01856411],[0.01814856],[0.01780533],[0.01764645],[0.01766228],[0.01772379],[0.01792323]
(0.0038607714565900664+0j),[0.08596377],[1.],[0.08173017],[1.],[0.01393394],[0.02054402],[0.01935451],[0.0185675],[0.01815195],[0.01780869],[0.01764977],[0.01766553],[0.01772696],[0.0179263],[0.0182546]
(0.003777595344378366+0j),[0.08292208],[1.],[0.08338522],[1.],[0.01336891],[0.01935818],[0.01857121],[0.01815566],[0.01781239],[0.01765343],[0.01766914],[0.01773049],[0.01792974],[0.01825793],[0.01861416]
(0.006998976391764819+0j),[0.07983112],[1.],[0.14240671],[1.],[0.01620513],[0.0185752],[0.01815969],[0.01781642],[0.01765744],[0.0176731],[0.01773439],[0.01793355],[0.01826164],[0.01861775],[0.02546058]
(0.011701144012619716+0j),[0.07676684],[1.],[0.19815189],[1.],[0.02249268],[0.01816392],[0.01782068],[0.0176617],[0.01767733],[0.01773857],[0.01793765],[0.01826564],[0.01862163],[0.02546433],[0.03839933]
(0.01764653275502375+0j),[0.07380584],[1.],[0.2505767],[1.],[0.02876692],[0.01782505],[0.01766609],[0.01768171],[0.01774292],[0.01794194],[0.01826984],[0.01862573],[0.0254683],[0.03840315],[0.05059383]
(0.024842291177427363+0j),[0.07096141],[1.],[0.30110926],[1.],[0.03479842],[0.01767059],[0.01768623],[0.01774742],[0.0179464],[0.01827424],[0.01863003],[0.02547249],[0.03840719],[0.0505977],[0.062201]
(0.03292367346359344+0j),[0.06826447],[1.],[0.34823828],[1.],[0.04068942],[0.01769097],[0.01775216],[0.01795112],[0.0182789],[0.01863462],[0.02547698],[0.03841155],[0.05060188],[0.06220498],[0.07320955]
(0.04170034678002748+0j),[0.06574146],[1.],[0.39201143],[1.],[0.04634255],[0.01775723],[0.01795618],[0.01828393],[0.01863959],[0.02548187],[0.03841632],[0.05060648],[0.06220937],[0.07321371],[0.08345514]
(0.0510880729808295+0j),[0.06339336],[1.],[0.43286219],[1.],[0.05165346],[0.01796155],[0.01828929],[0.0186449],[0.02548712],[0.03842148],[0.05061148],[0.06221416],[0.07321827],[0.08345944],[0.09299275]
(0.06086034568072426+0j),[0.06123587],[1.],[0.47049555],[1.],[0.05672015],[0.0182951],[0.01865069],[0.02549287],[0.03842715],[0.05061701],[0.0622195],[0.07322336],[0.08346426],[0.09299727],[0.10183672]
(0.07087922722030816+0j),[0.05928047],[1.],[0.5050175],[1.],[0.06152054],[0.01865708],[0.02549925],[0.03843348],[0.05062322],[0.06222551],[0.07322913],[0.08346974],[0.09300244],[0.10184155],[0.10996589]
(0.08196171283865858+0j),[0.05751831],[1.],[0.53944454],[1.],[0.06613129],[0.02550623],[0.03844044],[0.05063008],[0.06223221],[0.07323558],[0.08347591],[0.09300827],[0.10184702],[0.10997099],[0.11773624]
(0.09293952215908746+0j),[0.05697853],[1.],[0.57004142],[1.],[0.0768671],[0.03844804],[0.05063762],[0.06223959],[0.07324274],[0.08348277],[0.09301479],[0.10185317],[0.10997675],[0.11774157],[0.12505932]
(0.10349379008228844+0j),[0.05852985],[1.],[0.59645148],[1.],[0.09291937],[0.05064577],[0.06224763],[0.07325057],[0.08349032],[0.09302199],[0.10185997],[0.10998315],[0.11774757],[0.12506481],[0.13147757]
(0.11310286717308078+0j),[0.06189662],[1.],[0.6180202],[1.],[0.10733691],[0.06225626],[0.07325904],[0.08349851],[0.09302981],[0.10186738],[0.10999014],[0.11775417],[0.12507099],[0.13148315],[0.13687692]
(0.1221034058351676+0j),[0.0668522],[1.],[0.63624034],[1.],[0.12037411],[0.07326803],[0.08350729],[0.09303822],[0.10187532],[0.10999761],[0.11776123],[0.12507771],[0.13148945],[0.13688249],[0.1413549]
(0.13045794873609542+0j),[0.07318592],[1.],[0.65142643],[1.],[0.13216348],[0.08351655],[0.09304721],[0.10188382],[0.11000556],[0.11776869],[0.1250848],[0.13149625],[0.13688883],[0.14136039],[0.14511381]
(0.13437715123482222+0j),[0.08073179],[1.],[0.65570713],[1.],[0.14214924],[0.0930567],[0.10189295],[0.1100141],[0.11777663],[0.12509227],[0.13150341],[0.13689572],[0.14136676],[0.14511919],[0.14729394]
(0.13777478218760134+0j),[0.0893661],[1.],[0.65851359],[1.],[0.15050796],[0.10190244],[0.11002314],[0.11778503],[0.12510008],[0.1315108],[0.13690284],[0.14137358],[0.1451254],[0.14729911],[0.14808934]
(0.1407061911076721+0j),[0.0989306],[1.],[0.66002802],[1.],[0.15781963],[0.11003248],[0.11779385],[0.12510827],[0.13151844],[0.13691011],[0.14138058],[0.14513204],[0.14730508],[0.14809428],[0.14857394]
(0.13681964458285895+0j),[0.10939445],[1.],[0.64656869],[1.],[0.16332263],[0.11780303],[0.12511692],[0.13152649],[0.13691764],[0.14138774],[0.1451389],[0.14731152],[0.14810002],[0.14857866],[0.14722162]
(0.13303802089493216+0j),[0.12080796],[1.],[0.63326055],[1.],[0.16745024],[0.12512543],[0.13153448],[0.13692509],[0.14139474],[0.14514556],[0.14731785],[0.14810588],[0.14858378],[0.14722589],[0.14420874]
(0.12940021311809077+0j),[0.13307205],[1.],[0.62009201],[1.],[0.17097083],[0.13154196],[0.13693211],[0.1414013],[0.14515175],[0.14732371],[0.14811137],[0.14858877],[0.14723024],[0.14421245],[0.14123183]
(0.12759624826377122+0j),[0.14594154],[1.],[0.61106281],[1.],[0.17368296],[0.13693871],[0.14140753],[0.14515757],[0.14732916],[0.14811647],[0.1485935],[0.14723453],[0.14421622],[0.14123506],[0.13873646]
(0.1258402215813142+0j),[0.15914432],[1.],[0.60189652],[1.],[0.17550992],[0.14141353],[0.14516322],[0.14733444],[0.14812138],[0.14859806],[0.14723873],[0.14422003],[0.14123844],[0.13873938],[0.13668988]
(0.12414962852188519+0j),[0.17247784],[1.],[0.59261931],[1.],[0.17635539],[0.1451688],[0.14733967],[0.14812625],[0.14860257],[0.1472429],[0.14422387],[0.14124194],[0.1387425],[0.13669259],[0.13461406]
(0.12251138462418276+0j),[0.18578754],[1.],[0.5831876],[1.],[0.17645581],[0.14734482],[0.14813108],[0.14860705],[0.14724705],[0.1442277],[0.14124546],[0.1387457],[0.13669546],[0.13461657],[0.13250829]
(0.12096680924317989+0j),[0.19873904],[1.],[0.5737677],[1.],[0.17500614],[0.14813597],[0.14861162],[0.14725129],[0.14423164],[0.1412491],[0.13874905],[0.13669851],[0.13461932],[0.13251071],[0.13038514]
(0.11951513558076923+0j),[0.21105307],[1.],[0.56445117],[1.],[0.17227528],[0.1486164],[0.14725577],[0.1442358],[0.14125297],[0.13875263],[0.13670181],[0.13462234],[0.13251345],[0.13038757],[0.12827381]
(0.11584096235761226+0j),[0.22275427],[1.],[0.54895152],[1.],[0.16901519],[0.14726043],[0.14424017],[0.14125704],[0.13875642],[0.13670533],[0.13462559],[0.13251644],[0.13039029],[0.12827624],[0.12547726]
(0.11243872842668631+0j),[0.23352009],[1.],[0.53409322],[1.],[0.16375558],[0.14424475],[0.14126135],[0.13876044],[0.13670907],[0.13462907],[0.13251967],[0.13039328],[0.12827895],[0.1254797],[0.12205625]
(0.10926004832217844+0j),[0.24301827],[1.],[0.51997254],[1.],[0.15712914],[0.14126583],[0.13876466],[0.13671302],[0.13463276],[0.13252312],[0.13039648],[0.12828191],[0.1254824],[0.12205869],[0.11879076]
(0.10410760165734874+0j),[0.25136056],[1.],[0.49989191],[1.],[0.15048415],[0.13876899],[0.1367171],[0.13463659],[0.1325267],[0.13039984],[0.12828504],[0.1254853],[0.12206134],[0.11879314],[0.114938]
(0.09931394813653134+0j),[0.25874087],[1.],[0.48073352],[1.],[0.14424121],[0.13672127],[0.13464053],[0.13253041],[0.13040332],[0.1282883],[0.12548833],[0.12206415],[0.11879571],[0.11494032],[0.11051645]
(0.09482617114089752+0j),[0.26527521],[1.],[0.4623887],[1.],[0.13872157],[0.13464453],[0.13253419],[0.13040688],[0.12829164],[0.12549147],[0.12206708],[0.11879842],[0.11494279],[0.11051869],[0.10629056]
(0.09015777430032891+0j),[0.27098877],[1.],[0.44318461],[1.],[0.13333362],[0.13253805],[0.13041053],[0.12829508],[0.1254947],[0.1220701],[0.11880124],[0.1149454],[0.11052107],[0.10629272],[0.10205972]
(0.08577678890998207+0j),[0.27590801],[1.],[0.42478565],[1.],[0.12806977],[0.13041419],[0.12829854],[0.12549796],[0.12207317],[0.1188041],[0.11494806],[0.11052354],[0.10629497],[0.10206175],[0.09782279]
(0.08165232360374616+0j),[0.28005529],[1.],[0.40715819],[1.],[0.12303018],[0.12830198],[0.12550121],[0.12207623],[0.11880697],[0.11495074],[0.11052603],[0.10629726],[0.10206384],[0.09782468],[0.09376369]
(0.0807952236254039+0j),[0.2833826],[1.],[0.40303337],[1.],[0.11895888],[0.12550445],[0.12207929],[0.11880985],[0.11495344],[0.11052854],[0.10629959],[0.10206599],[0.09782662],[0.09376544],[0.09131223]
(0.07984251658183456+0j),[0.28571138],[1.],[0.39900287],[1.],[0.1151491],[0.1220822],[0.11881259],[0.11495601],[0.11053094],[0.10630182],[0.10206804],[0.0978285],[0.09376715],[0.09131374],[0.09039481]
(0.07879649967338535+0j),[0.28698302],[1.],[0.39517058],[1.],[0.11093157],[0.11881504],[0.11495832],[0.1105331],[0.10630383],[0.1020699],[0.09783021],[0.0937687],[0.09131513],[0.09039603],[0.08951111]
(0.0784903996209586+0j),[0.28729711],[1.],[0.39503778],[1.],[0.10728504],[0.1149604],[0.11053505],[0.10630564],[0.10207158],[0.09783176],[0.09377011],[0.09131641],[0.09039715],[0.08951209],[0.08906665]
(0.07807152377690255+0j),[0.28659483],[1.],[0.39502433],[1.],[0.10345971],[0.11053684],[0.10630731],[0.10207313],[0.09783318],[0.09377142],[0.09131759],[0.09039821],[0.08951301],[0.08906744],[0.08905174]
(0.07755250494725957+0j),[0.28484854],[1.],[0.39524513],[1.],[0.09928672],[0.10630886],[0.10207457],[0.09783452],[0.09377265],[0.0913187],[0.0903992],[0.08951389],[0.0890682],[0.08905239],[0.08907635]
(0.07560240447948655+0j),[0.282222],[1.],[0.38994058],[1.],[0.09519994],[0.10207592],[0.09783577],[0.0937738],[0.09131975],[0.09040014],[0.08951472],[0.08906893],[0.08905301],[0.08907687],[0.0885043]
(0.073672285113134+0j),[0.27881885],[1.],[0.38527409],[1.],[0.09099359],[0.09783694],[0.09377488],[0.09132074],[0.09040103],[0.08951552],[0.08906963],[0.08905362],[0.08907738],[0.08850473],[0.08738145]
(0.07177266848317893+0j),[0.27470057],[1.],[0.38125255],[1.],[0.08699922],[0.09377592],[0.09132169],[0.09040189],[0.08951629],[0.08907031],[0.08905421],[0.08907789],[0.08850516],[0.0873818],[0.08640302]
(0.06922227718154472+0j),[0.26997601],[1.],[0.37471122],[1.],[0.08320673],[0.09132259],[0.09040271],[0.08951702],[0.08907097],[0.08905479],[0.08907839],[0.08850558],[0.08738215],[0.08640331],[0.08521343]
(0.066788605070856+0j),[0.26503234],[1.],[0.36879207],[1.],[0.08099487],[0.09040349],[0.08951773],[0.08907159],[0.08905534],[0.08907887],[0.08850599],[0.0873825],[0.08640359],[0.08521365],[0.08380973]
(0.06448847433221676+0j),[0.26020045],[1.],[0.36331938],[1.],[0.08038788],[0.08951839],[0.08907219],[0.08905587],[0.08907933],[0.08850639],[0.08738284],[0.08640387],[0.08521388],[0.08380991],[0.08252653]
(0.06227909719370972+0j),[0.25549571],[1.],[0.35806483],[1.],[0.07982912],[0.08907275],[0.08905637],[0.08907977],[0.08850678],[0.08738317],[0.08640415],[0.08521411],[0.08381008],[0.08252666],[0.08131816]
(0.06021793337777758+0j),[0.25101545],[1.],[0.35322623],[1.],[0.07971117],[0.08905682],[0.08908017],[0.08850713],[0.08738347],[0.0864044],[0.08521432],[0.08381025],[0.08252679],[0.08131825],[0.08018133]
(0.058309891680435974+0j),[0.2468493],[1.],[0.34875999],[1.],[0.08001476],[0.08908052],[0.08850743],[0.08738373],[0.08640463],[0.08521451],[0.0838104],[0.08252691],[0.08131834],[0.08018139],[0.07913344]
